0,	18225,	2,	18,	4655106235,	4655106235,	4655237799,	4655240792,	4655240792,	4655240872,		4655441004,	4655441004,	4655443936,	4655443965,		
249,	27488,	2,	27,	4671706069,	4671706596,	4671709959,	4671713135,	4671713135,	4671713228,		4671913207,	4671913207,	4671917190,	4671917196,		
250,	27329,	2,	27,	4671772735,	4671773656,	4671778579,	4671784415,	4671784415,	4671784521,		4671982221,	4671982221,	4671988126,	4671988145,		
251,	27502,	2,	27,	4671839401,	4671839959,	4671843797,	4671848949,	4671848949,	4671849056,		4672047466,	4672047466,	4672051238,	4672051248,		
252,	27444,	2,	27,	4671906067,	4671906264,	4671909028,	4671913603,	4671913603,	4671913790,		4672112978,	4672112978,	4672116709,	4672117140,		
253,	27403,	2,	27,	4671972733,	4671973362,	4671978189,	4671985910,	4671985910,	4671986143,		4672182180,	4672182180,	4672183947,	4672183961,		
254,	27514,	2,	27,	4672039399,	4672039682,	4672042796,	4672047965,	4672047965,	4672048133,		4672246141,	4672246141,	4672248649,	4672248653,		
255,	27438,	2,	27,	4672106065,	4672106901,	4672112620,	4672116610,	4672116610,	4672116722,		4672315692,	4672315692,	4672320012,	4672320027,		
256,	27399,	2,	27,	4672172731,	4672173047,	4672176616,	4672181202,	4672181202,	4672181302,		4672380391,	4672380391,	4672383426,	4672383447,		
257,	27388,	2,	27,	4672239397,	4672239873,	4672242992,	4672246727,	4672246727,	4672246983,		4672446804,	4672446804,	4672449910,	4672449917,		
258,	27297,	2,	27,	4672306063,	4672307011,	4672311194,	4672316591,	4672316591,	4672316763,		4672514284,	4672514284,	4672517970,	4672517982,		
259,	27496,	2,	27,	4672372729,	4672373295,	4672377320,	4672382236,	4672382236,	4672382358,		4672580725,	4672580725,	4672584149,	4672584160,		
260,	27403,	2,	27,	4672439395,	4672439551,	4672442584,	4672446950,	4672446951,	4672447080,		4672645629,	4672645629,	4672649550,	4672649561,		
261,	27317,	2,	27,	4672506061,	4672506948,	4672509900,	4672514164,	4672514164,	4672514321,		4672713971,	4672713971,	4672718547,	4672718559,		
262,	27347,	2,	27,	4672572727,	4672572842,	4672575562,	4672579324,	4672579324,	4672579478,		4672779501,	4672779501,	4672781642,	4672781647,		
263,	27235,	2,	27,	4672639393,	4672640090,	4672643403,	4672648227,	4672648227,	4672648431,		4672846763,	4672846763,	4672850626,	4672850638,		
264,	27467,	2,	27,	4672706059,	4672706197,	4672709622,	4672714340,	4672714341,	4672714524,		4672912957,	4672912957,	4672918161,	4672918177,		
265,	27305,	2,	27,	4672772725,	4672772860,	4672778118,	4672781160,	4672781160,	4672781254,		4672981889,	4672981889,	4672984465,	4672984475,		
266,	27344,	2,	27,	4672839391,	4672839587,	4672844090,	4672849304,	4672849304,	4672849415,		4673047861,	4673047861,	4673051711,	4673051717,		
267,	27407,	2,	27,	4672906057,	4672906655,	4672908590,	4672911914,	4672911914,	4672912048,		4673111923,	4673111923,	4673114160,	4673114166,		
268,	27233,	2,	27,	4672972723,	4672972793,	4672979201,	4672982512,	4672982512,	4672983152,		4673182264,	4673182264,	4673186110,	4673186119,		
269,	27331,	2,	27,	4673039389,	4673039532,	4673043352,	4673050218,	4673050219,	4673050486,		4673247319,	4673247320,	4673250140,	4673250151,		
270,	27309,	2,	27,	4673106055,	4673107051,	4673109940,	4673112397,	4673112397,	4673112813,		4673313578,	4673313578,	4673319172,	4673319191,		
271,	27320,	2,	27,	4673172721,	4673173727,	4673178518,	4673185292,	4673185292,	4673185413,		4673381915,	4673381915,	4673383772,	4673383779,		
272,	27325,	2,	27,	4673239387,	4673239936,	4673241709,	4673244715,	4673244715,	4673244847,		4673445694,	4673445694,	4673448084,	4673448096,		
273,	27293,	2,	27,	4673306053,	4673307116,	4673312756,	4673317720,	4673317720,	4673318004,		4673516811,	4673516811,	4673520496,	4673520502,		
274,	27395,	2,	27,	4673372719,	4673372962,	4673377370,	4673381652,	4673381652,	4673381753,		4673581274,	4673581275,	4673585317,	4673585321,		
275,	27394,	2,	27,	4673439385,	4673440108,	4673444540,	4673447452,	4673447452,	4673447565,		4673647738,	4673647739,	4673651762,	4673651780,		
276,	27242,	2,	27,	4673506051,	4673506081,	4673509521,	4673513828,	4673513828,	4673513981,		4673712730,	4673712730,	4673716023,	4673716030,		
277,	27256,	2,	27,	4673572717,	4673572738,	4673575026,	4673579013,	4673579013,	4673579151,		4673778588,	4673778588,	4673782426,	4673782432,		
278,	27336,	2,	27,	4673639383,	4673640469,	4673646446,	4673651983,	4673651983,	4673652182,		4673850011,	4673850011,	4673852245,	4673852255,		
279,	27316,	2,	27,	4673706049,	4673706170,	4673709821,	4673714668,	4673714668,	4673714797,		4673913372,	4673913372,	4673916842,	4673916846,		
280,	27438,	2,	27,	4673772715,	4673773277,	4673777566,	4673782457,	4673782457,	4673782557,		4673981354,	4673981355,	4673986303,	4673986309,		
281,	27491,	2,	27,	4673839381,	4673839652,	4673844072,	4673849330,	4673849330,	4673849437,		4674047405,	4674047405,	4674050927,	4674050934,		
282,	27377,	2,	27,	4673906047,	4673906380,	4673908984,	4673913396,	4673913397,	4673913580,		4674112808,	4674112808,	4674115588,	4674115597,		
283,	27434,	2,	27,	4673972713,	4673973318,	4673979871,	4673985692,	4673985693,	4673985798,		4674183610,	4674183610,	4674188587,	4674188596,		
284,	27370,	2,	27,	4674039379,	4674040238,	4674044162,	4674047748,	4674047748,	4674047898,		4674247817,	4674247817,	4674250413,	4674250421,		
285,	27398,	2,	27,	4674106045,	4674106849,	4674110753,	4674114560,	4674114560,	4674114709,		4674314848,	4674314849,	4674317168,	4674317174,		
286,	27510,	2,	27,	4674172711,	4674173315,	4674177792,	4674185481,	4674185481,	4674185774,		4674381408,	4674381408,	4674385685,	4674385693,		
287,	27487,	2,	27,	4674239377,	4674239945,	4674241421,	4674243550,	4674243550,	4674243682,		4674445283,	4674445283,	4674447877,	4674447891,		
288,	27296,	2,	27,	4674306043,	4674306561,	4674308590,	4674312111,	4674312111,	4674312269,		4674512427,	4674512427,	4674517024,	4674517036,		
289,	27453,	2,	27,	4674372709,	4674372812,	4674375220,	4674379627,	4674379627,	4674379774,		4674578289,	4674578289,	4674584384,	4674584401,		
290,	27348,	2,	27,	4674439375,	4674439389,	4674445386,	4674448233,	4674448233,	4674448334,		4674649454,	4674649454,	4674653005,	4674653009,		
291,	27218,	2,	27,	4674506041,	4674506558,	4674510131,	4674515645,	4674515645,	4674515874,		4674713473,	4674713473,	4674718980,	4674718989,		
292,	27277,	2,	27,	4674572707,	4674573231,	4674575357,	4674579559,	4674579559,	4674579723,		4674779456,	4674779456,	4674782390,	4674782400,		
293,	27213,	2,	27,	4674639373,	4674640183,	4674644489,	4674652245,	4674652245,	4674652470,		4674848100,	4674848100,	4674849995,	4674850001,		
294,	27225,	2,	27,	4674706039,	4674706806,	4674710732,	4674716381,	4674716381,	4674716708,		4674914633,	4674914633,	4674917251,	4674917259,		
295,	27172,	2,	27,	4674772705,	4674773705,	4674778916,	4674783212,	4674783213,	4674783485,		4674982974,	4674982974,	4674986427,	4674986432,		
296,	27010,	2,	27,	4674839371,	4674839907,	4674845495,	4674848956,	4674848956,	4674849051,		4675048575,	4675048575,	4675053221,	4675053231,		
297,	27013,	2,	27,	4674906037,	4674906751,	4674909043,	4674913025,	4674913025,	4674913167,		4675112283,	4675112283,	4675115447,	4675115472,		
298,	26963,	2,	27,	4674972703,	4674972970,	4674977051,	4674984295,	4674984296,	4674985742,		4675180594,	4675180594,	4675182941,	4675182961,		
299,	26874,	2,	27,	4675039369,	4675040061,	4675043738,	4675047882,	4675047882,	4675048059,		4675247142,	4675247142,	4675250360,	4675250367,		
300,	26859,	2,	27,	4675106035,	4675106571,	4675111825,	4675115668,	4675115668,	4675115776,		4675315139,	4675315140,	4675319184,	4675319205,		
301,	27047,	2,	27,	4675172701,	4675172822,	4675176139,	4675181272,	4675181272,	4675181384,		4675380128,	4675380128,	4675383979,	4675383990,		
302,	27078,	2,	27,	4675239367,	4675240398,	4675242808,	4675247417,	4675247417,	4675249021,		4675446651,	4675446651,	4675449470,	4675449503,		
303,	27074,	2,	27,	4675306033,	4675306895,	4675312790,	4675318759,	4675318759,	4675318955,		4675516369,	4675516369,	4675520291,	4675520309,		
304,	27277,	2,	27,	4675372699,	4675373528,	4675377506,	4675383133,	4675383133,	4675383266,		4675581375,	4675581375,	4675585229,	4675585234,		
305,	27273,	2,	27,	4675439365,	4675439812,	4675444661,	4675447792,	4675447792,	4675447934,		4675648037,	4675648037,	4675652786,	4675652793,		
306,	27412,	2,	27,	4675506031,	4675506738,	4675509982,	4675514948,	4675514949,	4675515107,		4675713910,	4675713910,	4675717358,	4675717366,		
307,	27426,	2,	27,	4675572697,	4675573056,	4675575737,	4675581467,	4675581467,	4675581787,		4675779365,	4675779366,	4675782351,	4675782358,		
308,	27582,	2,	27,	4675639363,	4675640371,	4675644897,	4675651190,	4675651190,	4675651709,		4675848392,	4675848392,	4675852876,	4675852888,		
309,	27699,	2,	28,	4675706029,	4675706119,	4675710205,	4675715022,	4675715022,	4675715178,		4675914294,	4675914294,	4675916228,	4675916233,		
310,	27661,	2,	28,	4675772695,	4675773515,	4675776778,	4675780187,	4675780187,	4675780324,		4675980556,	4675980556,	4675985602,	4675985613,		
311,	27506,	2,	27,	4675839361,	4675840204,	4675843673,	4675848239,	4675848239,	4675848405,		4676047403,	4676047404,	4676051670,	4676051676,		
312,	27417,	2,	27,	4675906027,	4675906560,	4675908056,	4675910259,	4675910259,	4675910356,		4676111222,	4676111223,	4676113712,	4676113731,		
313,	27145,	2,	27,	4675972693,	4675973267,	4675979180,	4675986083,	4675986083,	4675986369,		4676182896,	4676182896,	4676185575,	4676185581,		
314,	26972,	2,	27,	4676039359,	4676039727,	4676043638,	4676050462,	4676050462,	4676050712,		4676247271,	4676247271,	4676249625,	4676249629,		
315,	27022,	2,	27,	4676106025,	4676106283,	4676109436,	4676112749,	4676112750,	4676112865,		4676312854,	4676312854,	4676315636,	4676315726,		
316,	26908,	2,	27,	4676172691,	4676173079,	4676176311,	4676180948,	4676180948,	4676181058,		4676380022,	4676380022,	4676383848,	4676383863,		
317,	27039,	2,	27,	4676239357,	4676240247,	4676244394,	4676249096,	4676249096,	4676249187,		4676447638,	4676447638,	4676451080,	4676451095,		
318,	26965,	2,	27,	4676306023,	4676306244,	4676312017,	4676315000,	4676315000,	4676315627,		4676515205,	4676515205,	4676519265,	4676519280,		
319,	26845,	2,	27,	4676372689,	4676373098,	4676375858,	4676380481,	4676380481,	4676380618,		4676579959,	4676579960,	4676587264,	4676587276,		
320,	26865,	2,	27,	4676439355,	4676440302,	4676444438,	4676447961,	4676447961,	4676448115,		4676647673,	4676647673,	4676653702,	4676653713,		
321,	26963,	2,	27,	4676506021,	4676506653,	4676510587,	4676514703,	4676514703,	4676514847,		4676714512,	4676714512,	4676718195,	4676718204,		
322,	26954,	2,	27,	4676572687,	4676573632,	4676576908,	4676584634,	4676584634,	4676584819,		4676780322,	4676780322,	4676785049,	4676785066,		
323,	26921,	2,	27,	4676639353,	4676640186,	4676643786,	4676650835,	4676650835,	4676651039,		4676847233,	4676847233,	4676853843,	4676853938,		
324,	26885,	2,	27,	4676706019,	4676706772,	4676709960,	4676713920,	4676713920,	4676714045,		4676913698,	4676913698,	4676916780,	4676916786,		
325,	26817,	2,	27,	4676772685,	4676772889,	4676776515,	4676780391,	4676780391,	4676780546,		4676980038,	4676980038,	4676984065,	4676984078,		
326,	26796,	2,	27,	4676839351,	4676840386,	4676843349,	4676849553,	4676849553,	4676850245,		4677047198,	4677047198,	4677050214,	4677050223,		
327,	26813,	2,	27,	4676906017,	4676906533,	4676908823,	4676912773,	4676912773,	4676912929,		4677111933,	4677111933,	4677116123,	4677116155,		
328,	26788,	2,	27,	4676972683,	4676972861,	4676979303,	4676982489,	4676982489,	4676982875,		4677183258,	4677183259,	4677186605,	4677186619,		
329,	26896,	2,	27,	4677039349,	4677039453,	4677047167,	4677051982,	4677051982,	4677052125,		4677250715,	4677250715,	4677256097,	4677256114,		
330,	26709,	2,	27,	4677106015,	4677106495,	4677110196,	4677115460,	4677115461,	4677115663,		4677313670,	4677313670,	4677317548,	4677317554,		
331,	26688,	2,	27,	4677172681,	4677173026,	4677177369,	4677181802,	4677181802,	4677181911,		4677380686,	4677380686,	4677387307,	4677387333,		
332,	26732,	2,	27,	4677239347,	4677240029,	4677243454,	4677248541,	4677248541,	4677248733,		4677447149,	4677447149,	4677449799,	4677449806,		
333,	26763,	2,	27,	4677306013,	4677306213,	4677309477,	4677316141,	4677316141,	4677316264,		4677513125,	4677513125,	4677515817,	4677515829,		
334,	26553,	2,	26,	4677372679,	4677373225,	4677376236,	4677381751,	4677381751,	4677381961,		4677579917,	4677579917,	4677586728,	4677586734,		
335,	27696,	2,	28,	4677439345,	4677439684,	4677441638,	4677445021,	4677445021,	4677445157,		4677645263,	4677645263,	4677649581,	4677649593,		
336,	29108,	2,	29,	4677506011,	4677506221,	4677510622,	4677514666,	4677514667,	4677514794,		4677714298,	4677714298,	4677718165,	4677718179,		
337,	31488,	2,	31,	4677572677,	4677573247,	4677577326,	4677583710,	4677583710,	4677583990,		4677780908,	4677780908,	4677783374,	4677783390,		
338,	31636,	2,	31,	4677639343,	4677640305,	4677644379,	4677650181,	4677650182,	4677650395,		4677847701,	4677847701,	4677852332,	4677852348,		
339,	31463,	2,	31,	4677706009,	4677706446,	4677709409,	4677713573,	4677713573,	4677713716,		4677913314,	4677913314,	4677916246,	4677916259,		
340,	31472,	2,	31,	4677772675,	4677772880,	4677774833,	4677778377,	4677778378,	4677778525,		4677978552,	4677978552,	4677982022,	4677982027,		
341,	32077,	2,	32,	4677839341,	4677840245,	4677845236,	4677850515,	4677850515,	4677850845,		4678049178,	4678049178,	4678051779,	4678051792,		
342,	32371,	2,	32,	4677906007,	4677906597,	4677910394,	4677914702,	4677914702,	4677914871,		4678113933,	4678113933,	4678118060,	4678118078,		
343,	32248,	2,	32,	4677972673,	4677972937,	4677975167,	4677979650,	4677979650,	4677979819,		4678178664,	4678178665,	4678181975,	4678181982,		
344,	32238,	2,	32,	4678039339,	4678040145,	4678042081,	4678045543,	4678045543,	4678045685,		4678245934,	4678245934,	4678247831,	4678247834,		
345,	32349,	2,	32,	4678106005,	4678106616,	4678110429,	4678116883,	4678116883,	4678117016,		4678313835,	4678313835,	4678316202,	4678316212,		
346,	32422,	2,	32,	4678172671,	4678173180,	4678177763,	4678182696,	4678182696,	4678182832,		4678381547,	4678381548,	4678385663,	4678385673,		
347,	32287,	2,	32,	4678239337,	4678239686,	4678241622,	4678245156,	4678245156,	4678245315,		4678445489,	4678445489,	4678450671,	4678450676,		
348,	32300,	2,	32,	4678306003,	4678306591,	4678311851,	4678314926,	4678314926,	4678315087,		4678515256,	4678515256,	4678522992,	4678523009,		
349,	31599,	2,	31,	4678372669,	4678373655,	4678377604,	4678384311,	4678384311,	4678384447,		4678581452,	4678581452,	4678583388,	4678583401,		
350,	30531,	2,	30,	4678439335,	4678440155,	4678442714,	4678448447,	4678448447,	4678450159,		4678646169,	4678646169,	4678650055,	4678650066,		
351,	28534,	2,	28,	4678506001,	4678506769,	4678510349,	4678520312,	4678520312,	4678520490,		4678713676,	4678713676,	4678717847,	4678717855,		
352,	26819,	2,	27,	4678572667,	4678572746,	4678576486,	4678581085,	4678581085,	4678581196,		4678780640,	4678780640,	4678785930,	4678785944,		
353,	26616,	2,	26,	4678639333,	4678640172,	4678644517,	4678649551,	4678649551,	4678649688,		4678848595,	4678848595,	4678854498,	4678854525,		
354,	26684,	2,	27,	4678705999,	4678706333,	4678710353,	4678715461,	4678715461,	4678715618,		4678913985,	4678913985,	4678915707,	4678915719,		
355,	26700,	2,	27,	4678772665,	4678772810,	4678775641,	4678780041,	4678780041,	4678780268,		4678979194,	4678979194,	4678982157,	4678982164,		
356,	26585,	2,	26,	4678839331,	4678840289,	4678844251,	4678850858,	4678850858,	4678851091,		4679048025,	4679048025,	4679053457,	4679053471,		
357,	26676,	2,	27,	4678905997,	4678906592,	4678910175,	4678913516,	4678913516,	4678913615,		4679114191,	4679114192,	4679120210,	4679120216,		
358,	26636,	2,	27,	4678972663,	4678972867,	4678978110,	4678981742,	4678981742,	4678981878,		4679182250,	4679182250,	4679186311,	4679186319,		
359,	26719,	2,	27,	4679039329,	4679039547,	4679043721,	4679051181,	4679051181,	4679051491,		4679247689,	4679247689,	4679249918,	4679249922,		
360,	26888,	2,	27,	4679105995,	4679106829,	4679109446,	4679114249,	4679114249,	4679114499,		4679312802,	4679312802,	4679315061,	4679315064,		
361,	26841,	2,	27,	4679172661,	4679173087,	4679177498,	4679181963,	4679181963,	4679182080,		4679381152,	4679381152,	4679385785,	4679385807,		
362,	26768,	2,	27,	4679239327,	4679239649,	4679242377,	4679247071,	4679247071,	4679247257,		4679445848,	4679445849,	4679447987,	4679447997,		
363,	26866,	2,	27,	4679305993,	4679306361,	4679308456,	4679312304,	4679312304,	4679312455,		4679512168,	4679512168,	4679515666,	4679515716,		
364,	26851,	2,	27,	4679372659,	4679373652,	4679377497,	4679384576,	4679384576,	4679384693,		4679581499,	4679581499,	4679585148,	4679585154,		
365,	26709,	2,	27,	4679439325,	4679440303,	4679444739,	4679448298,	4679448298,	4679448410,		4679648079,	4679648079,	4679649834,	4679649839,		
366,	26689,	1,	27,	4679505991,	4679506422,	4679512086,	4679516465,	4679516465,	4679516747,		0,	0,	0,	0,		
367,	26735,	1,	27,	4679572657,	4679573652,	4679577154,	4679581538,	4679581538,	4679581664,		0,	0,	0,	0,		
368,	26762,	1,	27,	4679639323,	4679639386,	4679643358,	4679647072,	4679647072,	4679647198,		0,	0,	0,	0,		
369,	26794,	1,	27,	4679705989,	4679707051,	4679711415,	4679717654,	4679717654,	4679717762,		0,	0,	0,	0,		
370,	26736,	1,	27,	4679772655,	4679772909,	4679774777,	4679777863,	4679777864,	4679778018,		0,	0,	0,	0,		
371,	26748,	1,	27,	4679839321,	4679839632,	4679843605,	4679846858,	4679846858,	4679847024,		0,	0,	0,	0,		
372,	26735,	1,	27,	4679905987,	4679906994,	4679909893,	4679914459,	4679914460,	4679914728,		0,	0,	0,	0,		
373,	26939,	1,	27,	4679972653,	4679973316,	4679976539,	4679982191,	4679982191,	4679982441,		0,	0,	0,	0,		
374,	26867,	1,	27,	4680039319,	4680040200,	4680044082,	4680052462,	4680052462,	4680052579,		0,	0,	0,	0,		
375,	26827,	1,	27,	4680105985,	4680106254,	4680110212,	4680116579,	4680116579,	4680116700,		0,	0,	0,	0,		
376,	26943,	1,	27,	4680172651,	4680173536,	4680174910,	4680177171,	4680177171,	4680177335,		0,	0,	0,	0,		
